Unix Time Code,Time/Date,Channel 1,Latitude,Longitude,Device,OS,Hardware,Firmware,MAC Address,Name
22.67208003,22.67208003,4238.461538,,,,,2335,2019-08-16 09:51:36,,
22.67208003,22.67208003,4254.871795,,,,,2336,2019-08-16 09:51:36,,
22.67208003,22.67208003,4254.871795,,,,,2337,2019-08-16 09:51:36,,
22.67208003,22.67208003,4246.153846,,,,,2337,2019-08-16 09:51:36,,
22.67208003,22.67208003,4250.25641,,,,,2338,2019-08-16 09:51:36,,
22.67208003,22.67208003,4261.538462,,,,,2339,2019-08-16 09:51:36,,
22.67208003,22.67208003,4259.487179,,,,,2340,2019-08-16 09:51:36,,
22.67208003,22.67208003,4256.410256,,,,,2340,2019-08-16 09:51:36,,
22.67208003,22.67208003,4253.846154,,,,,2341,2019-08-16 09:51:36,,
22.67208003,22.67208003,4244.615385,,,,,2342,2019-08-16 09:51:36,,
22.67208003,22.67208003,4244.102564,,,,,2343,2019-08-16 09:51:36,,
22.67208003,22.67208003,4238.461538,,,,,2344,2019-08-16 09:51:36,,
22.67208003,22.67208003,4228.717949,,,,,2344,2019-08-16 09:51:36,,
22.67208003,22.67208003,4233.846154,,,,,2345,2019-08-16 09:51:36,,
22.67208003,22.67208003,4235.897436,,,,,2346,2019-08-16 09:51:36,,
22.67208003,22.67208003,4226.153846,,,,,2347,2019-08-16 09:51:36,,
22.67208003,22.67208003,4215.897436,,,,,2348,2019-08-16 09:51:36,,
22.67208003,22.67208003,4217.948718,,,,,2348,2019-08-16 09:51:36,,
22.67208003,22.67208003,4224.102564,,,,,2349,2019-08-16 09:51:36,,
22.67208003,22.67208003,4217.435897,,,,,2350,2019-08-16 09:51:36,,
22.67208003,22.67208003,4212.820513,,,,,2351,2019-08-16 09:51:36,,
22.67208003,22.67208003,4210.769231,,,,,2351,2019-08-16 09:51:36,,
22.67208003,22.67208003,4204.102564,,,,,2352,2019-08-16 09:51:36,,
22.67208003,22.67208003,4196.923077,,,,,2353,2019-08-16 09:51:36,,
22.67208003,22.67208003,4193.846154,,,,,2354,2019-08-16 09:51:36,,
22.67208003,22.67208003,4201.025641,,,,,2354,2019-08-16 09:51:36,,
22.67208003,22.67208003,4205.641026,,,,,2355,2019-08-16 09:51:36,,
22.67208003,22.67208003,4205.641026,,,,,2356,2019-08-16 09:51:36,,
22.67208003,22.67208003,4210.769231,,,,,2357,2019-08-16 09:51:36,,
22.67208003,22.67208003,4207.692308,,,,,2358,2019-08-16 09:51:36,,
22.67208003,22.67208003,4196.923077,,,,,2358,2019-08-16 09:51:36,,
22.67208003,22.67208003,4187.692308,,,,,2359,2019-08-16 09:51:36,,
22.67208003,22.67208003,4189.74359,,,,,2360,2019-08-16 09:51:36,,
22.67208003,22.67208003,4201.025641,,,,,2361,2019-08-16 09:51:36,,
22.67208003,22.67208003,4203.589744,,,,,2362,2019-08-16 09:51:36,,
22.67208003,22.67208003,4202.051282,,,,,2363,2019-08-16 09:51:36,,
22.67208003,22.67208003,4203.076923,,,,,2363,2019-08-16 09:51:36,,
22.67208003,22.67208003,4200,,,,,2364,2019-08-16 09:51:36,,
22.67208003,22.67208003,4198.974359,,,,,2365,2019-08-16 09:51:36,,
22.67208003,22.67208003,4195.897436,,,,,2366,2019-08-16 09:51:36,,
22.67208003,22.67208003,4188.717949,,,,,2367,2019-08-16 09:51:36,,
22.67208003,22.67208003,4187.179487,,,,,2367,2019-08-16 09:51:36,,
22.67208003,22.67208003,4185.128205,,,,,2368,2019-08-16 09:51:36,,
22.67208003,22.67208003,4180,,,,,2369,2019-08-16 09:51:36,,
22.67208003,22.67208003,4180.512821,,,,,2369,2019-08-16 09:51:36,,
22.67208003,22.67208003,4192.820513,,,,,2370,2019-08-16 09:51:36,,
22.67208003,22.67208003,4197.435897,,,,,2371,2019-08-16 09:51:36,,
22.67208003,22.67208003,4186.153846,,,,,2371,2019-08-16 09:51:36,,
22.67208003,22.67208003,4178.974359,,,,,2372,2019-08-16 09:51:36,,
22.67208003,22.67208003,4166.666667,,,,,2372,2019-08-16 09:51:36,,
22.67208003,22.67208003,4155.897436,,,,,2373,2019-08-16 09:51:36,,
22.67208003,22.67208003,4162.564103,,,,,2374,2019-08-16 09:51:36,,
22.67208003,22.67208003,4165.128205,,,,,2375,2019-08-16 09:51:36,,
22.67208003,22.67208003,4167.692308,,,,,2375,2019-08-16 09:51:36,,
22.67208003,22.67208003,4180,,,,,2376,2019-08-16 09:51:36,,
22.67208003,22.67208003,4185.641026,,,,,2377,2019-08-16 09:51:36,,
22.67208003,22.67208003,4181.538462,,,,,2378,2019-08-16 09:51:36,,
22.67208003,22.67208003,4183.589744,,,,,2380,2019-08-16 09:51:36,,
22.67208003,22.67208003,4187.692308,,,,,2381,2019-08-16 09:51:36,,
22.67208003,22.67208003,4175.897436,,,,,2382,2019-08-16 09:51:36,,
22.67208003,22.67208003,4166.153846,,,,,2383,2019-08-16 09:51:36,,
22.67208003,22.67208003,4173.846154,,,,,2384,2019-08-16 09:51:36,,
22.67208003,22.67208003,4175.897436,,,,,2385,2019-08-16 09:51:36,,
22.67208003,22.67208003,4172.307692,,,,,2386,2019-08-16 09:51:36,,
22.67208003,22.67208003,4178.461538,,,,,2387,2019-08-16 09:51:36,,
22.67208003,22.67208003,4185.641026,,,,,2388,2019-08-16 09:51:36,,
22.67208003,22.67208003,4188.205128,,,,,2389,2019-08-16 09:51:36,,
22.67208003,22.67208003,4185.641026,,,,,2390,2019-08-16 09:51:36,,
22.67208003,22.67208003,4186.666667,,,,,2391,2019-08-16 09:51:36,,
22.67208003,22.67208003,4192.820513,,,,,2392,2019-08-16 09:51:36,,
22.67208003,22.67208003,4195.384615,,,,,2393,2019-08-16 09:51:36,,
22.67208003,22.67208003,4195.384615,,,,,2393,2019-08-16 09:51:36,,
22.67208003,22.67208003,4188.717949,,,,,2394,2019-08-16 09:51:36,,
22.67208003,22.67208003,4186.153846,,,,,2395,2019-08-16 09:51:36,,
22.67208003,22.67208003,4185.641026,,,,,2396,2019-08-16 09:51:36,,
22.67208003,22.67208003,4178.461538,,,,,2397,2019-08-16 09:51:36,,
22.67208003,22.67208003,4183.076923,,,,,2398,2019-08-16 09:51:36,,
22.67208003,22.67208003,4187.179487,,,,,2398,2019-08-16 09:51:36,,
22.67208003,22.67208003,4176.410256,,,,,2399,2019-08-16 09:51:36,,
22.67208003,22.67208003,4171.282051,,,,,2400,2019-08-16 09:51:36,,
22.67208003,22.67208003,4168.717949,,,,,2401,2019-08-16 09:51:36,,
22.67208003,22.67208003,4159.487179,,,,,2402,2019-08-16 09:51:36,,
22.67208003,22.67208003,4155.897436,,,,,2403,2019-08-16 09:51:36,,
22.67208003,22.67208003,4162.051282,,,,,2403,2019-08-16 09:51:36,,
22.67208003,22.67208003,4160,,,,,2404,2019-08-16 09:51:36,,
22.67208003,22.67208003,4151.282051,,,,,2405,2019-08-16 09:51:36,,
22.67208003,22.67208003,4156.923077,,,,,2405,2019-08-16 09:51:36,,
22.67208003,22.67208003,4160.512821,,,,,2407,2019-08-16 09:51:36,,
22.67208003,22.67208003,4151.794872,,,,,2408,2019-08-16 09:51:36,,
22.67208003,22.67208003,4148.717949,,,,,2408,2019-08-16 09:51:36,,
22.67208003,22.67208003,4151.282051,,,,,2409,2019-08-16 09:51:36,,
22.67208003,22.67208003,4157.948718,,,,,2409,2019-08-16 09:51:36,,
22.67208003,22.67208003,4157.948718,,,,,2410,2019-08-16 09:51:36,,
22.67208003,22.67208003,4148.205128,,,,,2410,2019-08-16 09:51:36,,
22.67208003,22.67208003,4152.307692,,,,,2411,2019-08-16 09:51:36,,
22.67208003,22.67208003,4163.076923,,,,,2411,2019-08-16 09:51:36,,
22.67208003,22.67208003,4167.179487,,,,,2412,2019-08-16 09:51:36,,
22.67208003,22.67208003,4165.641026,,,,,2412,2019-08-16 09:51:36,,
22.67208003,22.67208003,4159.487179,,,,,2413,2019-08-16 09:51:36,,
22.67208003,22.67208003,4157.948718,,,,,2413,2019-08-16 09:51:36,,
22.67208003,22.67208003,4163.076923,,,,,2414,2019-08-16 09:51:36,,
